          40          54
   1.67900000000000        1.73858974358974        1.79817948717949     
   1.85776923076923        1.91735897435897        1.97694871794872     
   2.03653846153846        2.09612820512821        2.15571794871795     
   2.21530769230769        2.27489743589744        2.33448717948718     
   2.39407692307692        2.45366666666667        2.51325641025641     
   2.57284615384615        2.63243589743590        2.69202564102564     
   2.75161538461538        2.81120512820513        2.87079487179487     
   2.93038461538462        2.98997435897436        3.04956410256410     
   3.10915384615385        3.16874358974359        3.22833333333333     
   3.28792307692308        3.34751282051282        3.40710256410256     
   3.46669230769231        3.52628205128205        3.58587179487180     
   3.64546153846154        3.70505128205128        3.76464102564103     
   3.82423076923077        3.88382051282051        3.94341025641026     
   4.00300000000000       -1.79800000000000       -1.72460377358491     
  -1.65120754716981       -1.57781132075472       -1.50441509433962     
  -1.43101886792453       -1.35762264150943       -1.28422641509434     
  -1.21083018867925       -1.13743396226415       -1.06403773584906     
 -0.990641509433962      -0.917245283018868      -0.843849056603774     
 -0.770452830188679      -0.697056603773585      -0.623660377358491     
 -0.550264150943396      -0.476867924528302      -0.403471698113208     
 -0.330075471698113      -0.256679245283019      -0.183283018867925     
 -0.109886792452830      -3.649056603773593E-002  3.690566037735854E-002
  0.110301886792453       0.183698113207547       0.257094339622641     
  0.330490566037736       0.403886792452830       0.477283018867924     
  0.550679245283019       0.624075471698113       0.697471698113207     
  0.770867924528302       0.844264150943396       0.917660377358491     
  0.991056603773585        1.06445283018868        1.13784905660377     
   1.21124528301887        1.28464150943396        1.35803773584906     
   1.43143396226415        1.50483018867925        1.57822641509434     
   1.65162264150943        1.72501886792453        1.79841509433962     
   1.87181132075472        1.94520754716981        2.01860377358491     
   2.09200000000000       -1.70468437218017       -1.68728949503676     
  -1.64569836534397       -1.63472591902634       -1.63408179238652     
  -1.59345457551506       -1.58183782438108       -1.55834949945332     
  -1.53900011267309       -1.52379618907652       -1.50703151228054     
  -1.48274184433408       -1.45755219346130       -1.43382493988013     
  -1.41806841210756       -1.40673022868110       -1.39075049903551     
  -1.38321130975705       -1.37910422527843       -1.38596769003569     
  -1.40849247639534       -1.44789751295683       -1.51120803222522     
  -1.56465192773238       -1.63260021034835       -1.66196242749768     
  -1.65148126618091       -1.72303874331464       -1.81652538335875     
  -1.93156970932500       -1.83996943329544       -1.87557083445499     
  -1.94206526859195       -1.97504575196806       -2.16793135084301     
  -2.06131691834752       -2.13289858651860       -2.30681687273996     
  -2.21628164921364       -2.29226351743213       -1.70634539875860     
  -1.69727813738554       -1.71158263265295       -1.65235964481826     
  -1.61762192313449       -1.60714046932379       -1.58513141347146     
  -1.56537813330559       -1.55241316262920       -1.53076404975076     
  -1.51166994485751       -1.49336738671899       -1.47267510928985     
  -1.45428195026472       -1.43956187900193       -1.42830701192275     
  -1.42021532024431       -1.41746425593016       -1.41941674407496     
  -1.43057009162959       -1.45129108856044       -1.48317305579297     
  -1.52629189892440       -1.56313499511612       -1.60512021218678     
  -1.63813002453149       -1.66753547386750       -1.72548831626370     
  -1.82891909502799       -1.80416803621739       -1.91709576198080     
  -1.90261222062762       -1.99136620521418       -2.02850142683088     
  -2.04905634962358       -2.19641149664367       -2.13243941231862     
  -2.19793635374201       -2.34536670879509       -2.29108242951252     
  -1.70931650796402       -1.71874598521341       -1.67543770499136     
  -1.66047522977895       -1.63682340043042       -1.59886818388328     
  -1.58363901451929       -1.58003262465925       -1.55318067579131     
  -1.53795150642732       -1.52007921237078       -1.50241563183798     
  -1.48555443176370       -1.47054841940749       -1.45815501168861     
  -1.44899967324522       -1.44399817910062       -1.44401993704954     
  -1.44753995604302       -1.46134799244785       -1.48099198828285     
  -1.50892234430426       -1.54340404242723       -1.58445616175827     
  -1.62239116037822       -1.69359001370298       -1.69218475101990     
  -1.72708154634075       -1.81659576660766       -1.85759768424255     
  -1.87417740628377       -1.95503172171993       -1.99292432527517     
  -2.03081692883042       -2.06032355569945       -2.16143406779391     
  -2.22942710463827       -2.19251254197680       -2.32308702822012     
  -2.36481780277248       -1.70433498558616       -1.68729813571077     
  -1.67026128583538       -1.65322443596000       -1.64048473882780     
  -1.61915073620923       -1.58689889494307       -1.57888363532517     
  -1.56146903871554       -1.54748934125691       -1.52570209691328     
  -1.50964361538054       -1.49495767608580       -1.48134174113476     
  -1.47146842245201       -1.46428999429008       -1.46098555550011     
  -1.46161136908040       -1.46770332315941       -1.47927187111710     
  -1.49758800336665       -1.52200916820953       -1.55366225624226     
  -1.59015963742310       -1.63122268774841       -1.67580954455817     
  -1.71223751765590       -1.74722947255025       -1.80427243818732     
  -1.83968034448601       -1.92292318021098       -1.91604756647894     
  -1.96970413586032       -2.00928202636178       -2.03581350330303     
  -2.09394265444108       -2.20264005126161       -2.24437082581397     
  -2.23841615641862       -2.27896188616820       -1.71252383796017     
  -1.69474531925742       -1.66896678364652       -1.65929638758586     
  -1.66068782240153       -1.61148577744958       -1.60081938414498     
  -1.57993445171711       -1.56834545472197       -1.54027583965905     
  -1.52953289726362       -1.51402363468803       -1.50051752840409     
